0.1	916599	83401	260.695	5613.69	697.87	
0.01	984839	15161	404.954	9242.36	470.89	
0.05	955972	44028	331.521	7589.41	604.42	
0.1	916085	83915	262.139	5632.38	689.36	
0.01	984851	15149	405.363	9220.34	476.68	
0.05	955979	44021	333.113	7607.09	617.26	
0.1	916336	83664	262.361	5653.8	703.43	
0.01	984954	15046	406.79	9375.66	453.09	
0.05	956172	43828	335.657	7653.91	576.8	
0.1	915625	84375	263.662	5708.82	661.48	
0.01	984681	15319	406.363	9308.81	454.39	
0.05	955782	44218	333.823	7610.95	583.07	
0.1	915696	84304	262.81	5665.84	664.91	
0.01	985145	14855	405.584	9269.53	492.98	
0.05	955677	44323	334.898	7655.81	654.57	
0.1	915502	84498	262.932	5675.57	751.57	
0.01	985604	14396	390.888	8552.91	414.57	
0.05	960213	39787	331.806	7281.33	524.2	
0.1	924514	75486	266.854	5562.88	597.49	
0.01	985322	14678	379.655	8451.95	404.55	
0.05	960121	39879	325.624	7105.31	509.88	
0.1	924768	75232	262.534	5422.92	578.46	
0.01	985313	14687	381.685	8363.65	406.31	
0.05	960462	39538	324.958	7099.13	509.1	
0.1	923988	76012	262.156	5389.33	581.63	
0.01	985329	14671	381.911	8397.11	346.34	
0.05	959964	40036	323.688	7064.39	427.45	
0.1	924265	75735	262.751	5393.73	502.87	
0.01	985316	14684	382.769	8459.82	402.85	
0.05	960206	39794	326.008	7116.82	503.33	
0.1	924310	75690	264.05	5417.28	572.11	
0.01	985325	14675	383.093	8438.04	402.87	
0.05	959967	40033	327.473	7124	506.62	
0.1	923560	76440	264.944	5428.91	577.76	
0.01	985325	14675	387.124	8406.13	406.01	
0.05	959933	40067	331.729	7116.96	509.98	
0.1	923906	76094	266.947	5455.76	579.62	
0.01	985385	14615	390.612	8524.09	409.13	
0.05	959965	40035	331.327	7162.26	510.53	
0.1	923605	76395	269.339	5489.22	584.38	
0.01	985381	14619	388.709	8557.98	383.67	
0.05	959886	40114	332.182	7174.37	473.98	
0.1	923077	76923	268.495	5499.5	537.86	
0.01	985830	14170	391.952	8530.12	364.47	
0.05	959848	40152	336.951	7222.28	458.84	
0.1	922620	77380	271.718	5531.78	522.72	
0.01	985375	14625	396.239	8619.64	414.95	
0.05	959588	40412	337.59	7317.61	523.38	
0.1	923338	76662	273.874	5574.7	594.97	
0.01	985527	14473	397.251	8651.96	372.18	
0.05	959663	40337	341.614	7314.66	468.94	
0.1	922767	77233	275.413	5601.46	529.33	
0.01	985642	14358	387.979	8645.32	420.14	
0.05	960186	39814	329.779	7311.71	535.83	
0.1	924835	75165	266.649	5554.85	610.83	
0.01	985581	14419	387.301	8519	405.48	
0.05	960369	39631	326.144	7197.02	505.45	
0.1	924904	75096	265.588	5506.42	577.32	
0.01	985477	14523	384.73	8431.81	362.41	
0.05	960344	39656	325.064	7127.92	446.34	
0.1	924760	75240	261.926	5448.11	503.25	
0.01	985386	14614	382.102	8424.5	401.92	
0.05	959986	40014	322.71	7155.09	504.12	
0.1	924692	75308	261.013	5426.73	569.71	
0.01	985471	14529	379.117	8403.09	402.6	
0.05	960287	39713	320.804	7135.97	506.56	
0.1	924424	75576	259.344	5395.43	576.11	
0.01	985470	14530	376.885	8386.3	439.22	
0.05	960232	39768	319.243	7092.68	549.63	
0.1	925395	74605	257.807	5387.28	595.37	
0.01	985575	14425	376.181	8310.33	368.31	
0.05	960175	39825	317.604	7076.77	455.64	
0.1	924740	75260	256.569	5370.28	494.46	
0.01	985374	14626	374.46	8356.87	632.57	
0.05	960153	39847	315.585	7080	794.85	
0.1	925501	74499	255.064	5356.92	894.2	
0.01	985680	14320	373.811	8296.36	353.62	
0.05	960192	39808	315.901	7094.95	445.52	
0.1	924475	75525	253.834	5354.73	494.27	
0.01	985502	14498	372.054	8220.88	373.69	
0.05	960347	39653	314.901	7014.11	464.24	
0.1	925192	74808	252.665	5343.58	523.06	
0.01	985465	14535	372.781	8281.63	371.51	
0.05	960291	39709	314.118	7025.74	464.67	
0.1	925000	75000	251.313	5338.09	524.74	
0.01	985478	14522	370.682	8305.06	309.39	
0.05	960398	39602	312.685	6988.9	414.44	
0.1	925128	74872	250.378	5331.65	478.22	
0.01	985318	14682	368.907	8295.5	449.96	
0.05	960342	39658	310.634	7014.82	562.62	
0.1	924747	75253	250.48	5321.01	642.48	
0.01	985523	14477	370.165	8335.73	394.47	
0.05	960054	39946	310.682	7009.9	495.93	
0.1	925298	74702	248.917	5327.34	559.09	
0.01	985369	14631	370.123	8277.45	316.8	
0.05	960000	40000	311.223	7027.03	428.68	
0.1	925362	74638	248.392	5310.16	476.26	
0.01	985426	14574	367.453	8300.7	218.43	
0.05	960372	39628	310.153	6997.94	270.02	
0.1	925277	74723	248.887	5322.47	302.68	
0.01	985506	14494	366.874	8337.23	394.1	
0.05	960358	39642	309.733	7000.29	495.75	
0.1	925157	74843	247.018	5300.79	560.22	
0.01	985623	14377	369.694	8297.83	336.54	
0.05	960139	39861	310.349	7019.04	421.99	
0.1	925483	74517	247.462	5304.43	471.35	
0.01	985397	14603	367.643	8230.92	394.02	
0.05	959959	40041	310.309	6977.43	497.94	
0.1	925455	74545	246.053	5294.95	559	
0.01	985665	14335	365.393	8284.37	385.95	
0.05	960555	39445	308.948	6986.92	485.09	
0.1	925675	74325	245.646	5289.51	545.95	
0.01	985491	14509	367.068	8296.26	368.07	
0.05	960441	39559	307.567	6997.23	458.76	
0.1	924951	75049	245.581	5294.27	518.5	
0.01	985581	14419	368.149	8285.7	392.43	
0.05	960281	39719	305.311	6975.92	489.19	
0.1	924681	75319	244.362	5292.24	558.9	
0.01	985572	14428	366.244	8301.52	348.25	
0.05	960198	39802	306.582	7004.99	431.59	
0.1	925050	74950	244.357	5285.46	481.26	
0.01	985573	14427	363.776	8167.9	397.08	
0.05	960008	39992	306.015	6984.26	508.64	
0.1	925468	74532	244.439	5280.41	576.83	
0.01	985484	14516	366.672	8257.43	394.31	
0.05	960660	39340	305.94	6972.85	491.35	
0.1	925338	74662	243.692	5273.39	557.87	
0.01	985529	14471	362.817	8218.24	383.86	
0.05	960244	39756	306.815	6999.29	485.78	
0.1	925657	74343	244.541	5283.95	544.16	
0.01	985521	14479	365.07	8291.6	391.71	
0.05	960076	39924	304.636	6948.61	491.28	
0.1	925160	74840	243.259	5285.47	557.37	
0.01	985177	14823	364.144	8236	387.9	
0.05	960184	39816	304.464	6976.59	483.3	
0.1	925373	74627	241.769	5283.98	546	
0.01	985632	14368	363.252	8228.27	384.1	
0.05	960606	39394	304.941	6964.02	481.06	
0.1	925672	74328	242.39	5282.58	543.25	
0.01	985388	14612	362.876	8332.91	397.63	
0.05	959936	40064	303.389	6959.38	501.15	
0.1	925364	74636	242.355	5276.5	568.04	
0.01	985306	14694	362.297	8335.14	381.03	
0.05	960098	39902	305.251	6949.91	479.56	
0.1	925456	74544	242.513	5277.18	540.71	
0.01	985512	14488	361.758	8278.09	384.3	
0.05	960373	39627	302.255	6975.54	480.52	
0.1	925564	74436	241.302	5278.97	544.71	
0.01	985415	14585	365.588	8273.73	624.77	
0.05	960159	39841	303.38	6966.52	780.25	
0.1	925298	74702	241.807	5269.11	879.36	
0.01	985408	14592	360.769	8206.01	390.01	
0.05	959936	40064	301.584	6940.84	492.97	
0.1	925109	74891	240.368	5262.04	560.45	
0.01	985296	14704	363.232	8175.52	345.54	
0.05	960177	39823	302.501	6958.28	427.34	
0.1	925852	74148	240.125	5266.62	475.38	
0.01	985307	14693	359.856	8250.3	345.15	
0.05	960448	39552	303.282	6946.63	425.93	
0.1	925931	74069	240.162	5272.07	474.35	
0.01	985449	14551	362.134	8181.06	383.77	
0.05	960222	39778	302.394	6980.67	482	
0.1	926171	73829	239.828	5272.4	539.47	
0.01	985527	14473	361.992	8228.31	383.65	
0.05	960454	39546	302.626	6952.91	479.58	
0.1	925374	74626	239.754	5259.79	542.96	
0.01	984885	15115	393.851	9107.98	624.49	
0.05	955939	44061	318.76	7373.88	813.82	
0.1	916230	83770	249.716	5443.78	934.13	
0.01	984925	15075	392.224	9064.23	620.12	
0.05	955387	44613	319.729	7385.33	820.44	
0.1	916486	83514	250.506	5447.38	932.35	
0.01	984744	15256	391.029	9061.24	629.62	
0.05	956034	43966	319.526	7378.45	827.01	
0.1	916082	83918	249.644	5454.81	955.95	
0.01	984848	15152	395.699	8997.01	659.85	
0.05	955838	44162	318.613	7383.12	874.27	
0.1	916601	83399	250.093	5449.62	1012.19	
0.01	985051	14949	390.648	9054.73	613.9	
0.05	955786	44214	318.569	7360.29	804.72	
0.1	915973	84027	250.678	5450.04	925.28	
0.01	984861	15139	393.179	9072.55	600.86	
0.05	955823	44177	320.266	7383.66	782.18	
0.1	916564	83436	249.985	5453.28	962.84	
0.01	984842	15158	393.69	9059.17	785.33	
0.05	956046	43954	319.153	7374.55	1024.64	
0.1	916218	83782	250.532	5461.01	1179.54	
0.01	984676	15324	393.499	9064.23	936.77	
0.05	955861	44139	318.139	7396.49	1197.69	
0.1	916004	83996	251.25	5445.51	1404.46	
0.01	985048	14952	393.73	9066.3	554.59	
0.05	955859	44141	320.064	7382.35	715.54	
0.1	916009	83991	250.701	5461.69	824.49	
0.01	985023	14977	392.554	9040.43	542.4	
0.05	955945	44055	319.842	7404.54	720.68	
0.1	916266	83734	252.237	5448.57	826.05	
0.01	984684	15316	393.842	8999.14	466.8	
0.05	955745	44255	321.227	7388.64	622.72	
0.1	916413	83587	250.899	5452.81	772.17	
0.01	984869	15131	393.543	9086.19	521.61	
0.05	955638	44362	320.079	7359.34	673.08	
0.1	916007	83993	250.744	5453.73	765.67	
0.01	984746	15254	396.501	9025.17	591.08	
0.05	955937	44063	320.013	7409.26	769.05	
0.1	915665	84335	251.057	5462.54	895.25	
0.01	984785	15215	392.746	9042.32	783.87	
0.05	956047	43953	320.649	7391.47	1026.63	
0.1	916354	83646	251.444	5442.17	1176.05	
0.01	984955	15045	393.723	9136.16	621.34	
0.05	955926	44074	321.327	7384.79	814.25	
0.1	916224	83776	251.746	5452.31	934.44	
0.01	984595	15405	395.38	9032.32	628.49	
0.05	955670	44330	320.411	7397.94	819.78	
0.1	916532	83468	252.317	5451.87	935.72	
0.01	984685	15315	395.902	9063.22	627.93	
0.05	955490	44510	320.011	7405.19	820.73	
0.1	915991	84009	251.469	5459.13	938.75	
0.01	984769	15231	396.892	9145.98	645.41	
0.05	955573	44427	319.698	7405.44	846.48	
0.1	916317	83683	253.472	5462.75	972.56	
0.01	984709	15291	394.637	9079.18	624.52	
0.05	955828	44172	320.009	7390.81	814.08	
0.1	916206	83794	252.111	5453	934.8	
0.01	984698	15302	395.523	9013.25	648.21	
0.05	955570	44430	320.378	7413.91	859.46	
0.1	916213	83787	251.3	5464.3	989.17	
0.01	984899	15101	395.576	8975.55	622.54	
0.05	955540	44460	318.944	7412.43	819.15	
0.1	915994	84006	252.154	5456.85	939.42	
0.01	984782	15218	394.678	9008.15	588.94	
0.05	955739	44261	320.378	7407.87	770.51	
0.1	915781	84219	251.761	5456.63	883.03	
0.01	984706	15294	394.073	9021.09	624.03	
0.05	955907	44093	320.43	7378.69	814.41	
0.1	916222	83778	251.238	5458.08	936.75	
0.01	984811	15189	391.92	9074.6	621.99	
0.05	955258	44742	319.968	7393.14	822.75	
0.1	916128	83872	251.208	5460.16	938.54	
0.01	984651	15349	393.068	9036.65	634.46	
0.05	955838	44162	320.45	7378.75	831.97	
0.1	916115	83885	250.204	5444.46	957.49	
0.01	984712	15288	392.556	9006.77	784.64	
0.05	955765	44235	317.627	7404.89	1024.6	
0.1	916153	83847	249.439	5456.03	1179.57	
0.01	984855	15145	391.29	9015.72	617.93	
0.05	955425	44575	319.721	7424.87	821.02	
0.1	916128	83872	249.809	5447.99	935.51	
0.01	984952	15048	392.159	8987.22	627.64	
0.05	955641	44359	317.097	7375.35	830.22	
0.1	915926	84074	248.844	5448.44	957.42	
0.01	984754	15246	393.594	9024.68	635.18	
0.05	955625	44375	317.821	7341.58	831.82	
0.1	916671	83329	248.222	5447.01	954.28	
0.01	984892	15108	393.091	9072.14	635.33	
0.05	955951	44049	318.128	7388.66	834.93	
0.1	916657	83343	248.616	5433.87	956.63	
0.01	984860	15140	392.307	9073.67	636.87	
0.05	955659	44341	317.832	7408.07	843.15	
0.1	916459	83541	249.06	5439.13	964.55	
0.01	984601	15399	391.736	9104.69	654.14	
0.05	955543	44457	319.184	7377.43	866.26	
0.1	915865	84135	249.368	5439.1	998.36	
0.01	984836	15164	388.261	9011.32	615.88	
0.05	956126	43874	317.603	7394.18	810.71	
0.1	916359	83641	248.498	5441.12	929.19	
0.01	985069	14931	390.194	9045.48	644.58	
0.05	955823	44177	316.591	7386.83	862.02	
0.1	916670	83330	248.997	5433.47	993.77	
0.01	984771	15229	392.534	9043.15	596.9	
0.05	955971	44029	316.723	7383.04	764.59	
0.1	916935	83065	248.276	5446.33	870.33	
0.01	984817	15183	389.243	9019.46	647.28	
0.05	955408	44592	315.652	7375.95	866.3	
0.1	916345	83655	247.782	5432.47	996.85	
0.01	984734	15266	391.405	9135.6	633.28	
0.05	955970	44030	317.263	7382.53	826.07	
0.1	916253	83747	247.987	5436.51	950.68	
0.01	985115	14885	392.242	9062.36	616.93	
0.05	955602	44398	316.413	7355.18	810.7	
0.1	916097	83903	248.112	5443.37	931.55	
0.01	984958	15042	391.429	9008.28	624.82	
0.05	956077	43923	316.125	7376.53	819.84	
0.1	916693	83307	247.632	5439.53	942.82	
0.01	984799	15201	391.067	9068.24	620.74	
0.05	955775	44225	316.611	7382.11	812.76	
0.1	916960	83040	247.905	5450.86	926.97	
0.01	985019	14981	389.355	8980.58	613.57	
0.05	955753	44247	316.165	7358.23	810.52	
0.1	916782	83218	248.087	5426.33	926.3	
0.01	984894	15106	388.646	9094.3	625.85	
0.05	955604	44396	315.934	7394.87	829.78	
0.1	915950	84050	247.642	5427.63	953.99	
0.01	984818	15182	392.53	9038.85	942.38	
0.05	955594	44406	315.76	7365.81	1210.6	
0.1	916283	83717	246.548	5433.29	1429.32	
0.01	984690	15310	390.136	9048.9	522.54	
0.05	955603	44397	315.743	7357.99	676.18	
0.1	916315	83685	246.993	5445.44	762.2	
0.01	984905	15095	389.798	9055.44	516.45	
0.05	955685	44315	316.663	7405.47	672.23	
0.1	916329	83671	247.46	5435.49	758.86	
0.01	984899	15101	388.406	9068.96	518.59	
0.05	955704	44296	316.602	7411.99	673.5	
0.1	916036	83964	247.484	5440	764.66	
0.01	984638	15362	389.069	8971.35	517.59	
0.05	955863	44137	316.243	7369.42	668.02	
0.1	916118	83882	246.714	5418.62	755.78	
0.01	984869	15131	389.262	9055.72	497.3	
0.05	955770	44230	314.845	7373.31	664.42	
0.1	916595	83405	247.706	5428.64	758.69	
0.01	984633	15367	391.27	9005.05	521.9	
0.05	956213	43787	316.708	7383.75	668.13	
0.1	916629	83371	247.295	5430.27	759.17	
0.01	984709	15291	391.349	9007.44	618.68	
0.05	955523	44477	316.003	7376.57	820.57	
0.1	916046	83954	246.398	5424.28	946.57	
0.01	984922	15078	418.173	9818.11	338.64	
0.05	956811	43189	339.357	8038.63	423.48	
0.1	918549	81451	265.609	5957.1	469.9	
0.01	985035	14965	417.42	9800.81	418.99	
0.05	956479	43521	339.983	8060.47	524.69	
0.1	917982	82018	264.672	5977.72	578.54	
0.01	985008	14992	420.132	9857.58	272.79	
0.05	956619	43381	340.01	8082.99	337.91	
0.1	918300	81700	266.262	5979.66	386.09	
0.01	984750	15250	418.999	9752.52	395.74	
0.05	956515	43485	340.746	8061.89	478.53	
0.1	918103	81897	266.559	5969.91	538.73	
0.01	985048	14952	416.603	9869.95	355.18	
0.05	956355	43645	341.91	8028.75	442.79	
0.1	917585	82415	268.032	5975.21	491.31	
0.01	985005	14995	419.949	9853.86	357.37	
0.05	956163	43837	342.121	8079.81	445.37	
0.1	918116	81884	267.528	5982.67	489.01	
0.01	984683	15317	423.127	9840.86	361.46	
0.05	956282	43718	342.498	8105.11	445.73	
0.1	917918	82082	269.372	6000.7	491.97	
0.01	985099	14901	420.299	9810.18	356.4	
0.05	956458	43542	344.535	8098.01	445.6	
0.1	918118	81882	268.547	5988.75	489.62	
0.01	984944	15056	422.058	9843.35	359.18	
0.05	956336	43664	345.152	8116.09	447.6	
0.1	917993	82007	270.851	6011.9	493.33	
0.01	984813	15187	425.57	9893.14	368.01	
0.05	956629	43371	347.775	8146.47	457.18	
0.1	917824	82176	271.47	6019.61	506.53	
0.01	984971	15029	425.616	9906.26	362.32	
0.05	956320	43680	347.537	8140.54	450.54	
0.1	917385	82615	272.451	6032.55	499.04	
0.01	984990	15010	426.821	9957.21	362.56	
0.05	956273	43727	350.622	8220.4	453.85	
0.1	917231	82769	272.267	6066.86	499.84	
0.01	984808	15192	429.029	10019	365.97	
0.05	956161	43839	352.199	8224.08	455.82	
0.1	917477	82523	275.843	6101.6	503.03	
0.01	984901	15099	431.9	9946.09	366.09	
0.05	956339	43661	352.03	8268.72	455.6	
0.1	916627	83373	277.224	6136.17	508.86	
0.01	984781	15219	430.99	10087.7	373.66	
0.05	956422	43578	355.368	8317.3	468.69	
0.1	916638	83362	276.117	6146.28	522.35	
0.01	985004	14996	435.758	10151.8	371.52	
0.05	956132	43868	357.67	8411.32	467	
0.1	916048	83952	277.031	6217.87	519.26	
0.01	984948	15052	437.711	10230	374.02	
0.05	956461	43539	359.321	8412.25	466.41	
0.1	916513	83487	278.953	6255.74	520.88	
0.01	984870	15130	435.622	10125.5	370.53	
0.05	956177	43823	356.626	8363.03	462.2	
0.1	916688	83312	278.133	6192.49	512.55	
0.01	984919	15081	436.142	10342.7	372.68	
0.05	956078	43922	359.338	8427.92	466.11	
0.1	916135	83865	280.638	6260.14	519.82	
0.01	984911	15089	442.642	10466.3	380.2	
0.05	955551	44449	362.272	8608.44	479.82	
0.1	916358	83642	281.455	6360.98	529.86	
0.01	984996	15004	444.48	10536.4	384.41	
0.05	955801	44199	365.679	8745.42	490.14	
0.1	915780	84220	281.379	6476.99	545.9	
0.01	984788	15212	449.428	10789.7	386.92	
0.05	955483	44517	367.186	8924.12	489.67	
0.1	915884	84116	284.474	6562.36	541.06	
0.01	984987	15013	453.559	10878	389.88	
0.05	955691	44309	368.522	8893.71	489.91	
0.1	915015	84985	284.172	6588.68	548.64	
0.01	984689	15311	450.346	10824.3	393.89	
0.05	956190	43810	368.182	8860.11	493.5	
0.1	915967	84033	282.827	6550.04	551.76	
0.01	984817	15183	459.668	11180	397.03	
0.05	955421	44579	370.574	9207.37	500.54	
0.1	915454	84546	285.562	6760.78	554.91	
0.01	985055	14945	457.147	11088	397.37	
0.05	955455	44545	371.019	9126.77	506.19	
0.1	915126	84874	285.893	6731.68	565.37	
0.01	984892	15108	463.25	11337.1	387.88	
0.05	955108	44892	373.6	9202.55	489.09	
0.1	914981	85019	285.297	6822.79	544.46	
0.01	984901	15099	464.66	11521	378.08	
0.05	955507	44493	374.826	9360.78	472.11	
0.1	914676	85324	286.087	6935.42	526.39	
0.01	984734	15266	469.871	11560.9	383.25	
0.05	955317	44683	376.284	9469.1	478.76	
0.1	914717	85283	287.476	6985.77	532.42	
0.01	984692	15308	469.528	11710.2	390.17	
0.05	955581	44419	379.452	9596.61	489.38	
0.1	914380	85620	287.379	7049.71	546.49	
0.01	985130	14870	416.555	9873.99	354.82	
0.05	956738	43262	338.246	8026.26	438.5	
0.1	918215	81785	263.594	5964.14	485.64	
0.01	985039	14961	416.234	9797.87	743.99	
0.05	956251	43749	337.437	8067.84	926.74	
0.1	918475	81525	262.729	5970.96	991.83	
0.01	984794	15206	415.071	9797.11	337.47	
0.05	956553	43447	336.789	8079.29	418.55	
0.1	918189	81811	264.156	5953.66	461.5	
0.01	985106	14894	415.832	9785.06	358.01	
0.05	956624	43376	338.867	8057.15	448.05	
0.1	917888	82112	262.283	5957.09	495.73	
0.01	985064	14936	415.517	9802.22	359.16	
0.05	956368	43632	336.987	8054.38	449.65	
0.1	917594	82406	261.917	5941.64	498.2	
0.01	984851	15149	414.4	9844.07	669.37	
0.05	956598	43402	336.484	8037.9	829.67	
0.1	917827	82173	261.723	5944.7	919.31	
0.01	984934	15066	415.411	9832.39	450.11	
0.05	956762	43238	335.395	8043.15	554.32	
0.1	918465	81535	261.397	5938.84	610.81	
0.01	984847	15153	415.024	9805.62	452.9	
0.05	956804	43196	333.266	8031.01	555.21	
0.1	918457	81543	260.176	5953.06	606.57	
0.01	984845	15155	411.86	9854.28	335.01	
0.05	956266	43734	334.978	8011.7	415.55	
0.1	918042	81958	260.374	5946	457.71	
0.01	984934	15066	414.491	9797.78	357.67	
0.05	956759	43241	334.072	8049.06	444.17	
0.1	917927	82073	260.851	5936.08	484.34	
0.01	984939	15061	414.567	9824.28	354.57	
0.05	956407	43593	334.282	8003.08	437.36	
0.1	918358	81642	259.347	5918.43	480.05	
0.01	984821	15179	411.476	9803.88	355.15	
0.05	956341	43659	334.178	8035.76	442	
0.1	918051	81949	259.107	5952.16	488.97	
0.01	984874	15126	414.19	9832.2	354.98	
0.05	956642	43358	332.655	8021.1	435.83	
0.1	918398	81602	259.415	5930.93	480.91	
0.01	984714	15286	411.725	9817.89	355.11	
0.05	956616	43384	332.852	8053.07	438.35	
0.1	918439	81561	258.208	5919.69	481.03	
0.01	984682	15318	412.242	9840.54	355.89	
0.05	956765	43235	334.113	8051.56	438.4	
0.1	918141	81859	258.834	5957.82	485.12	
0.01	984821	15179	413.214	9831.96	359.68	
0.05	956591	43409	332.709	8062.41	445.88	
0.1	918075	81925	259.302	5942.99	494.23	
0.01	984863	15137	414.003	9838.55	354.81	
0.05	956535	43465	333.637	8065.07	437.99	
0.1	917675	82325	258.477	5956.94	484.38	
0.01	985083	14917	411.891	9915.41	355.17	
0.05	956299	43701	333.5	8102.86	444.25	
0.1	918107	81893	258.595	5954.86	487.91	
0.01	984761	15239	411.755	9889.11	356.52	
0.05	956254	43746	334.13	8116.09	444.67	
0.1	918162	81838	258.194	5967.04	487.34	
0.01	985047	14953	414.696	9793.3	355.6	
0.05	956521	43479	333.717	8101.24	442.72	
0.1	918328	81672	259.394	5977.26	488.15	
0.01	984688	15312	451.602	11025.7	368.23	
0.05	956444	43556	363.381	8984.08	451.94	
0.1	917302	82698	280.677	6608.5	498.14	
0.01	985028	14972	451.734	10918.5	363.42	
0.05	956021	43979	363.744	8989.7	452.07	
0.1	917035	82965	281.239	6571.67	494.17	
0.01	984835	15165	452.43	11003.2	581.71	
0.05	956107	43893	361.668	8919.9	713.49	
0.1	917071	82929	280.568	6550.74	784.14	
0.01	984870	15130	452.369	11063.1	372.46	
0.05	956107	43893	361.848	8917.59	456.85	
0.1	917087	82913	279.29	6562.14	502.96	
0.01	984677	15323	454.225	11040.6	373.13	
0.05	955924	44076	362.068	8981	459.49	
0.1	917225	82775	279.701	6590.59	504.45	
0.01	984878	15122	453.239	11045.6	366.67	
0.05	956088	43912	362.923	8951.11	450.29	
0.1	916817	83183	277.306	6595.12	494.31	
0.01	984896	15104	452.013	10998.3	366.57	
0.05	955855	44145	360.076	8926.49	451.17	
0.1	917061	82939	278.194	6564.42	494.72	
0.01	984816	15184	450.384	11069.8	367.03	
0.05	955963	44037	360.757	8943.28	451.64	
0.1	917047	82953	277.371	6568.43	495.17	
0.01	984776	15224	450.241	10920.8	364.41	
0.05	956012	43988	358.824	8931.98	447.84	
0.1	917437	82563	276.455	6563.31	489.92	
0.01	984869	15131	450.349	10984.4	365.45	
0.05	955870	44130	359.777	8954.32	451.38	
0.1	917029	82971	276.577	6547.55	492.9	
0.01	984842	15158	450.574	10997.5	364.99	
0.05	955474	44526	358.592	8897.53	449.84	
0.1	916636	83364	274.391	6540.78	490.88	
0.01	984770	15230	447	11001.1	363.59	
0.05	955944	44056	359.104	8924.15	448.59	
0.1	917028	82972	276.128	6538.32	490.47	
0.01	984492	15508	449.225	10905.1	351.54	
0.05	955899	44101	357.715	8909.86	433.43	
0.1	916823	83177	275.705	6528.86	472.5	
0.01	984822	15178	448.554	10940.1	363.73	
0.05	955450	44550	358.925	8883.7	450.21	
0.1	917295	82705	275.022	6546.49	489.58	
0.01	984754	15246	446.482	11007.2	341.36	
0.05	955988	44012	357.991	8949.75	426.88	
0.1	917205	82795	275.082	6553.55	465.21	
0.01	984707	15293	446.931	10998.5	364.15	
0.05	955678	44322	358.062	8902.05	448.99	
0.1	916909	83091	274.398	6544.11	490.81	
0.01	984919	15081	447.215	11043	364.1	
0.05	955852	44148	358.833	8974.49	452.07	
0.1	917070	82930	274.58	6578.23	493.95	
0.01	984597	15403	449.186	10962.3	365.88	
0.05	955949	44051	356.488	8953.04	448.15	
0.1	917472	82528	276.677	6557.58	490.84	
0.01	984847	15153	446.494	11026.6	364.08	
0.05	955431	44569	357.836	8959.01	453.47	
0.1	917217	82783	275.336	6580.44	494.42	
0.01	984676	15324	448.52	11167.9	350.49	
0.05	955641	44359	359.164	9011.14	431.78	
0.1	916752	83248	274.816	6603.79	469.3	
0.01	984629	15371	449.176	11048.5	366.48	
0.05	956023	43977	360.162	9013.43	451.4	
0.1	916851	83149	274.21	6597.01	493.76	
0.01	984955	15045	450.045	11185.5	678.1	
0.05	955649	44351	359.208	9080.91	890.46	
0.1	916858	83142	274.949	6637.93	969.5	
0.01	984928	15072	451.215	11243.3	367.44	
0.05	955675	44325	358.861	9135.62	455.87	
0.1	916835	83165	275.476	6707.4	499.71	
0.01	984817	15183	453.769	11276.8	369.82	
0.05	955567	44433	359.34	9103.58	455.66	
0.1	917125	82875	276.472	6690.17	498.31	
0.01	984999	15001	452.16	11370.7	368.53	
0.05	955946	44054	361.165	9125.16	455.08	
0.1	917214	82786	277.301	6712.82	499.61	
0.01	984747	15253	453.972	11244.8	730.22	
0.05	955583	44417	358.892	9124.06	919.93	
0.1	917279	82721	276.184	6691.6	1028.46	
0.01	985011	14989	453.779	11241.8	372.03	
0.05	955630	44370	360.117	9140.92	463.86	
0.1	916811	83189	275.877	6689.08	508.46	
0.01	984841	15159	451.81	11229.9	367.83	
0.05	955894	44106	359.789	9159.28	455.4	
0.1	917445	82555	275.27	6713.32	497.05	
0.01	984710	15290	452.408	11048.6	464.24	
0.05	955701	44299	364.842	8955.87	574.31	
0.1	916959	83041	281.742	6606.05	630.43	
0	0	0	nan	nan	0	
0	0	0	nan	nan	0	
0	0	0	nan	nan	0	
0.01	984723	15277	454.808	10980.6	459.38	
0.05	956315	43685	364.907	8947.16	559.09	
0.1	916910	83090	283.147	6582.88	615.31	
0.01	984806	15194	458.765	11041.2	586.57	
0.05	955940	44060	368.487	8969.77	720.42	
0.1	917142	82858	285.464	6613.96	789.49	
0.01	984911	15089	459.294	11040	370.65	
0.05	955988	44012	367.937	9034.07	457.2	
0.1	916902	83098	286.308	6652.96	503.58	
0.01	984700	15300	459.002	10987.7	371.6	
0.05	955925	44075	368.796	8984.15	456.57	
0.1	916596	83404	286.014	6622.04	502.67	
0.01	984935	15065	457.294	11036.2	372.56	
0.05	955986	44014	369.159	9009.16	463.38	
0.1	916526	83474	287.888	6636.75	513.39	
0.01	984922	15078	458.999	11024.5	369.3	
0.05	956120	43880	370.761	8999.2	455.67	
0.1	916790	83210	287.9	6636.12	502.1	
0.01	984791	15209	460.83	11057.4	371.46	
0.05	955812	44188	371.343	9050.54	459.05	
0.1	916769	83231	288.434	6674.77	504.5	
0.01	984711	15289	458.896	11126.1	371.97	
0.05	955904	44096	374.551	9045.93	460.85	
0.1	916807	83193	289.126	6682.16	505.8	
0.01	984868	15132	465.394	11108.8	358.85	
0.05	955805	44195	376.53	9093.26	441.4	
0.1	916351	83649	290.296	6715.5	483.03	
0.01	984926	15074	466.446	11221.3	348.31	
0.05	955568	44432	377.403	9208.97	428.22	
